2055	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/13360721	https://www.monasterium.net/mom/AT-DAW/Urkunden/13360721/charter
2056	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/13721120	https://www.monasterium.net/mom/AT-DAW/Urkunden/13721120/charter
2057	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/13990121	https://www.monasterium.net/mom/AT-DAW/Urkunden/13990121/charter
2058	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/14010910	https://www.monasterium.net/mom/AT-DAW/Urkunden/14010910/charter
2059	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/14230829	https://www.monasterium.net/mom/AT-DAW/Urkunden/14230829/charter
2060	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/14240529	https://www.monasterium.net/mom/AT-DAW/Urkunden/14240529/charter
2061	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/14460123	https://www.monasterium.net/mom/AT-DAW/Urkunden/14460123/charter
2062	tag:www.monasterium.net,2011:/charter/AT-DAW/Urkunden/15250203	https://www.monasterium.net/mom/AT-DAW/Urkunden/15250203/charter
2063	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1020	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1020/charter
2064	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1080	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1080/charter
2065	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1222	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1222/charter
2066	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_140	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_140/charter
2067	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_146.3	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_146.3/charter
2068	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1620	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1620/charter
2069	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1635.4	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1635.4/charter
2070	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1795	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1795/charter
2071	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_1872	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_1872/charter
2072	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_2096	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_2096/charter
2073	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_418.1	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_418.1/charter
2074	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_681.1	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_681.1/charter
2075	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_741	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_741/charter
2076	tag:www.monasterium.net,2011:/charter/AT-DOZA/Ahnenproben/Nr_926	https://www.monasterium.net/mom/AT-DOZA/Ahnenproben/Nr_926/charter
2077	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1225	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1225/charter
2078	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1354_XI_19	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1354_XI_19/charter
2079	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1468	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1468/charter
2080	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1531IV_11c	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1531IV_11c/charter
2081	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1554IV_30	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1554IV_30/charter
2082	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1558_XI_24	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1558_XI_24/charter
2083	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1560_III_18	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1560_III_18/charter
2084	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1564_VII_26	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1564_VII_26/charter
2085	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1594_V_19	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1594_V_19/charter
2086	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1604_I_17	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1604_I_17/charter
2087	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1617_II_11	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1617_II_11/charter
2088	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1633_V_27	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1633_V_27/charter
2089	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1645_X_16	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1645_X_16/charter
2090	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1662_VIII_09	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1662_VIII_09/charter
2091	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1690_II_21a	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1690_II_21a/charter
2092	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1701_V_14	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1701_V_14/charter
2093	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1732_VII_16	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1732_VII_16/charter
2094	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1742_XI_08	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1742_XI_08/charter
2095	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1750_VI_03	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1750_VI_03/charter
2096	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1753_VI_17c	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1753_VI_17c/charter
2097	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1766_VII_13b	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1766_VII_13b/charter
2098	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1833	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1833/charter
2099	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/184	https://www.monasterium.net/mom/AT-DOZA/Urkunden/184/charter
2100	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1883_XII_18	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1883_XII_18/charter
2101	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/1921_V_25	https://www.monasterium.net/mom/AT-DOZA/Urkunden/1921_V_25/charter
2102	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/2042	https://www.monasterium.net/mom/AT-DOZA/Urkunden/2042/charter
2103	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/2106	https://www.monasterium.net/mom/AT-DOZA/Urkunden/2106/charter
2104	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/2468	https://www.monasterium.net/mom/AT-DOZA/Urkunden/2468/charter
2105	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/2915	https://www.monasterium.net/mom/AT-DOZA/Urkunden/2915/charter
2106	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/3043	https://www.monasterium.net/mom/AT-DOZA/Urkunden/3043/charter
2107	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/3114	https://www.monasterium.net/mom/AT-DOZA/Urkunden/3114/charter
2108	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/3358	https://www.monasterium.net/mom/AT-DOZA/Urkunden/3358/charter
2109	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/370	https://www.monasterium.net/mom/AT-DOZA/Urkunden/370/charter
2110	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/4068	https://www.monasterium.net/mom/AT-DOZA/Urkunden/4068/charter
2111	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/4516	https://www.monasterium.net/mom/AT-DOZA/Urkunden/4516/charter
2112	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/4532	https://www.monasterium.net/mom/AT-DOZA/Urkunden/4532/charter
2113	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/4665	https://www.monasterium.net/mom/AT-DOZA/Urkunden/4665/charter
2114	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/560	https://www.monasterium.net/mom/AT-DOZA/Urkunden/560/charter
2115	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/673	https://www.monasterium.net/mom/AT-DOZA/Urkunden/673/charter
2116	tag:www.monasterium.net,2011:/charter/AT-DOZA/Urkunden/924	https://www.monasterium.net/mom/AT-DOZA/Urkunden/924/charter
2117	tag:www.monasterium.net,2011:/charter/AT-HHStA/AUR/AUR_1368_VI_23	https://www.monasterium.net/mom/AT-HHStA/AUR/AUR_1368_VI_23/charter
2118	tag:www.monasterium.net,2011:/charter/AT-HHStA/GamingOCart/1366_III_21	https://www.monasterium.net/mom/AT-HHStA/GamingOCart/1366_III_21/charter
2119	tag:www.monasterium.net,2011:/charter/AT-HHStA/GamingOCart/1452_IV_22	https://www.monasterium.net/mom/AT-HHStA/GamingOCart/1452_IV_22/charter
2120	tag:www.monasterium.net,2011:/charter/AT-HHStA/GamingOCart/1478_V_11	https://www.monasterium.net/mom/AT-HHStA/GamingOCart/1478_V_11/charter
2121	tag:www.monasterium.net,2011:/charter/AT-HHStA/GamingOCart/1496_IV_04	https://www.monasterium.net/mom/AT-HHStA/GamingOCart/1496_IV_04/charter
2122	tag:www.monasterium.net,2011:/charter/AT-HHStA/KirchbergCanReg/1668_VII_13	https://www.monasterium.net/mom/AT-HHStA/KirchbergCanReg/1668_VII_13/charter
2123	tag:www.monasterium.net,2011:/charter/AT-HHStA/KremsSJ/1415_V_08	https://www.monasterium.net/mom/AT-HHStA/KremsSJ/1415_V_08/charter
2124	tag:www.monasterium.net,2011:/charter/AT-HHStA/MillstattOSB/1301_VIII_14	https://www.monasterium.net/mom/AT-HHStA/MillstattOSB/1301_VIII_14/charter
2125	tag:www.monasterium.net,2011:/charter/AT-HHStA/MillstattOSB/1311_IV_18	https://www.monasterium.net/mom/AT-HHStA/MillstattOSB/1311_IV_18/charter
2126	tag:www.monasterium.net,2011:/charter/AT-HHStA/MillstattOSB/1338_I_05	https://www.monasterium.net/mom/AT-HHStA/MillstattOSB/1338_I_05/charter
2127	tag:www.monasterium.net,2011:/charter/AT-HHStA/MillstattOSB/1437_IX_28	https://www.monasterium.net/mom/AT-HHStA/MillstattOSB/1437_IX_28/charter
2128	tag:www.monasterium.net,2011:/charter/AT-HHStA/MillstattOSB/1572_VII_07.1	https://www.monasterium.net/mom/AT-HHStA/MillstattOSB/1572_VII_07.1/charter
2129	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1252_IX_21	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1252_IX_21/charter
2130	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1265_XI_27.1	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1265_XI_27.1/charter
2131	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1268_VII_14	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1268_VII_14/charter
2132	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1284	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1284/charter
2133	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1286_II_18.1	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1286_II_18.1/charter
2134	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1339_VI_18	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1339_VI_18/charter
2135	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1382_II_24.1	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1382_II_24.1/charter
