81	tag:www.monasterium.net,2011:/charter/AFM/1.9.730	https://www.monasterium.net/mom/AFM/1.9.730/charter
82	tag:www.monasterium.net,2011:/charter/AFM/1.9.85	https://www.monasterium.net/mom/AFM/1.9.85/charter
83	tag:www.monasterium.net,2011:/charter/AFM/1.9.860	https://www.monasterium.net/mom/AFM/1.9.860/charter
84	tag:www.monasterium.net,2011:/charter/AFM/1.9.876	https://www.monasterium.net/mom/AFM/1.9.876/charter
85	tag:www.monasterium.net,2011:/charter/AFM/1.9.898	https://www.monasterium.net/mom/AFM/1.9.898/charter
86	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgDK/AUR_1049_II_06-12	https://www.monasterium.net/mom/AT-HHStA/SbgDK/AUR_1049_II_06-12/charter
87	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1213_III_22	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1213_III_22/charter
88	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1288_VI_20	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1288_VI_20/charter
89	tag:www.monasterium.net,2011:/charter/AT-HHStA/SbgE/AUR_1340_IV_05	https://www.monasterium.net/mom/AT-HHStA/SbgE/AUR_1340_IV_05/charter
90	tag:www.monasterium.net,2011:/charter/AT-HHStA/StBernhardOCist/1341_V_03	https://www.monasterium.net/mom/AT-HHStA/StBernhardOCist/1341_V_03/charter
91	tag:www.monasterium.net,2011:/charter/AT-HHStA/StBernhardOCist/1350_IX_29	https://www.monasterium.net/mom/AT-HHStA/StBernhardOCist/1350_IX_29/charter
92	tag:www.monasterium.net,2011:/charter/AT-HHStA/StPaulOSB/1192	https://www.monasterium.net/mom/AT-HHStA/StPaulOSB/1192/charter
93	tag:www.monasterium.net,2011:/charter/AT-OOeLA/GarstenOSB/1243_V_20	https://www.monasterium.net/mom/AT-OOeLA/GarstenOSB/1243_V_20/charter
94	tag:www.monasterium.net,2011:/charter/AT-OOeLA/GarstenOSB/1330_XI_19	https://www.monasterium.net/mom/AT-OOeLA/GarstenOSB/1330_XI_19/charter
95	tag:www.monasterium.net,2011:/charter/AT-OOeLA/GarstenOSB/1367_I_27	https://www.monasterium.net/mom/AT-OOeLA/GarstenOSB/1367_I_27/charter
96	tag:www.monasterium.net,2011:/charter/AT-OOeLA/GarstenOSB/1372_IX_29	https://www.monasterium.net/mom/AT-OOeLA/GarstenOSB/1372_IX_29/charter
97	tag:www.monasterium.net,2011:/charter/AT-OOeLA/GleinkOSB/1183_VIII_12.1	https://www.monasterium.net/mom/AT-OOeLA/GleinkOSB/1183_VIII_12.1/charter
98	tag:www.monasterium.net,2011:/charter/AT-OOeLA/GleinkOSB/1351_II_05	https://www.monasterium.net/mom/AT-OOeLA/GleinkOSB/1351_II_05/charter
99	tag:www.monasterium.net,2011:/charter/AT-OOeLA/MondseeOSB/1264_IX_08	https://www.monasterium.net/mom/AT-OOeLA/MondseeOSB/1264_IX_08/charter
100	tag:www.monasterium.net,2011:/charter/AT-StaABdW/Urkunden/1359_VIII_30	https://www.monasterium.net/mom/AT-StaABdW/Urkunden/1359_VIII_30/charter
101	tag:www.monasterium.net,2011:/charter/AT-StaABdW/Urkunden/1539_XII_10.1	https://www.monasterium.net/mom/AT-StaABdW/Urkunden/1539_XII_10.1/charter
102	tag:www.monasterium.net,2011:/charter/AT-StaAZ/Urkunden/8	https://www.monasterium.net/mom/AT-StaAZ/Urkunden/8/charter
103	tag:www.monasterium.net,2011:/charter/AT-StiAA/Urkunden/1326_VII_04	https://www.monasterium.net/mom/AT-StiAA/Urkunden/1326_VII_04/charter
104	tag:www.monasterium.net,2011:/charter/AT-StiAA/Urkunden/1361_VIII_15	https://www.monasterium.net/mom/AT-StiAA/Urkunden/1361_VIII_15/charter
105	tag:www.monasterium.net,2011:/charter/AT-StiAA/Urkunden/1366_VIII_24	https://www.monasterium.net/mom/AT-StiAA/Urkunden/1366_VIII_24/charter
106	tag:www.monasterium.net,2011:/charter/AT-StiAG/GoettweigOSB/1235.4	https://www.monasterium.net/mom/AT-StiAG/GoettweigOSB/1235.4/charter
107	tag:www.monasterium.net,2011:/charter/AT-StiAG/GoettweigOSB/1357_VIII_10	https://www.monasterium.net/mom/AT-StiAG/GoettweigOSB/1357_VIII_10/charter
108	tag:www.monasterium.net,2011:/charter/AT-StiAG/GoettweigOSB/1358_IV_24	https://www.monasterium.net/mom/AT-StiAG/GoettweigOSB/1358_IV_24/charter
109	tag:www.monasterium.net,2011:/charter/AT-StiAG/GoettweigOSB/1440_VI_10	https://www.monasterium.net/mom/AT-StiAG/GoettweigOSB/1440_VI_10/charter
110	tag:www.monasterium.net,2011:/charter/AT-StiAG/GoettweigOSB/1464_III_07	https://www.monasterium.net/mom/AT-StiAG/GoettweigOSB/1464_III_07/charter
111	tag:www.monasterium.net,2011:/charter/AT-StiAG/GoettweigOSB/1477_II_27	https://www.monasterium.net/mom/AT-StiAG/GoettweigOSB/1477_II_27/charter
112	tag:www.monasterium.net,2011:/charter/AT-StiAGe/Urkunden/1292_X_16	https://www.monasterium.net/mom/AT-StiAGe/Urkunden/1292_X_16/charter
113	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1222_II_20	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1222_II_20/charter
114	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1258.1	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1258.1/charter
115	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1264_X_19	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1264_X_19/charter
116	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1285_IX_16	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1285_IX_16/charter
117	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1290_I_15	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1290_I_15/charter
118	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1294_IV_20	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1294_IV_20/charter
119	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1303_XI_17	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1303_XI_17/charter
120	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1324_V_14	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1324_V_14/charter
121	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1324_V_14.1	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1324_V_14.1/charter
122	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1328_XI_17	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1328_XI_17/charter
123	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1343_XI_25	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1343_XI_25/charter
124	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1390_XII_08	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1390_XII_08/charter
125	tag:www.monasterium.net,2011:/charter/AT-StiAH/HeiligenkreuzOCist/1428_VII_09	https://www.monasterium.net/mom/AT-StiAH/HeiligenkreuzOCist/1428_VII_09/charter
